name,bakat
Pendidikan seni musik,"Musikal, Kinestetik, Interpersonal"
Etnomusikologi,"Musikal, Linguistik, Interpersonal"
Seni pertunjukan,"Kinestetik, Musikal, Visual Spasial"
Kesehatan dan Keselamatan Kerja,"Logis Matematis, Naturalis, Kinestetik"
Produksi media,"Visual Spasial, Linguistik, Kinestetik"
Ilmu komunikasi,"Linguistik, Interpersonal, Intrapersonal"
Kesekretariatan,"Linguistik, Interpersonal, Logis Matematis"
Sastra,"Linguistik, Intrapersonal, Interpersonal"
Sosiologi,"Interpersonal, Linguistik, Logis Matematis"
Manajemen pendidikan,"Logis Matematis, Interpersonal, Linguistik"
Filsafat,"Logis Matematis, Intrapersonal, Linguistik"
Hukum,"Linguistik, Logis Matematis, Interpersonal"
Ilmu politik,"Linguistik, Interpersonal, Logis Matematis"
Bisnis digital,"Logis Matematis, Linguistik, Visual Spasial"
Ekonomi pembangunan,"Logis Matematis, Linguistik, Intrapersonal"
Antropologi,"Linguistik, Interpersonal, Intrapersonal"
Kewirausahaan,"Logis Matematis, Linguistik, Interpersonal"
Arkeologi,"Naturalis, Logis Matematis, Visual Spasial"
Pariwisata,"Interpersonal, Linguistik, Visual Spasial"
Sejarah,"Linguistik, Logis Matematis, Intrapersonal"
Ilmu perpustakaan,"Linguistik, Logis Matematis, Visual Spasial"
Desain grafis,"Visual Spasial, Kinestetik, Linguistik"
DKV (Desain Komunikasi Visual),"Visual Spasial, Kinestetik, Interpersonal"
Pendidikan jasmani & olahraga,"Kinestetik, Interpersonal, Intrapersonal"
Kepelatihan olahraga,"Kinestetik, Interpersonal, Logis Matematis"
Teater/Drama,"Interpersonal, Kinestetik, Linguistik"
Pendidikan Sendratasik,"Kinestetik, Linguistik, Interpersonal"
Ilmu olahraga,"Kinestetik, Logis Matematis, Intrapersonal"
Hubungan internasional,"Linguistik, Interpersonal, Logis Matematis"
Administrasi perkantoran,"Linguistik, Logis Matematis, Interpersonal"
BK (Bimbingan Konseling),"Interpersonal, Intrapersonal, Linguistik"
PGSD (Pendidikan Guru Sekolah Dasar),"Interpersonal, Linguistik, Logis Matematis"
PAI (Pendidikan Agama Islam),"Linguistik, Interpersonal, Intrapersonal"
Psikologi,"Interpersonal, Intrapersonal, Logis Matematis"
Studi agama-agama,"Linguistik, Intrapersonal, Logis Matematis"
Penciptaan musik,"Musikal, Kinestetik, Intrapersonal"
Sains data,"Logis Matematis, Visual Spasial, Linguistik"
Teknik lingkungan,"Logis Matematis, Naturalis, Visual Spasial"
Biologi,"Logis Matematis, Naturalis, Visual Spasial"
Farmasi,"Logis Matematis, Kinestetik, Intrapersonal"
Teknologi pertanian,"Logis Matematis, Naturalis, Kinestetik"
Gizi,"Logis Matematis, Naturalis, Interpersonal"
Kehutanan,"Naturalis, Logis Matematis, Visual Spasial"
Peternakan,"Naturalis, Logis Matematis, Kinestetik"
Pertanian,"Naturalis, Logis Matematis, Visual Spasial"
Ilmu lingkungan,"Logis Matematis, Naturalis, Visual Spasial"
Sistem informasi,"Logis Matematis, Visual Spasial, Intrapersonal"
Ilmu komputer,"Logis Matematis, Visual Spasial, Intrapersonal"
Aktuaria,"Logis Matematis, Intrapersonal, Visual Spasial"
Statistika,"Logis Matematis, Visual Spasial, Linguistik"
Arsitektur,"Visual Spasial, Kinestetik, Logis Matematis"
Perencanaan wilayah kota,"Visual Spasial, Logis Matematis, Linguistik"
Teknik geomatika,"Logis Matematis, Visual Spasial, Naturalis"
Teknik sipil,"Logis Matematis, Visual Spasial, Kinestetik"
Kedokteran,"Logis Matematis, Kinestetik, Interpersonal"
Teknik mesin,"Logis Matematis, Kinestetik, Visual Spasial"
Fisioterapi,"Kinestetik, Interpersonal, Intrapersonal"
Teknik industri,"Logis Matematis, Kinestetik, Visual Spasial"
Administrasi publik,"Interpersonal, Linguistik, Logis Matematis"
Pendidikan luar sekolah,"Interpersonal, Linguistik, Intrapersonal"
Pendidikan ekonomi,"Logis Matematis, Linguistik, Interpersonal"
Akuntansi,"Logis Matematis, Linguistik, Interpersonal"
Ekonomi syariah,"Logis Matematis, Linguistik, Interpersonal"
Perencanaan keuangan,"Logis Matematis, Interpersonal, Linguistik"
Geografi,"Visual Spasial, Logis Matematis, Naturalis"
Geologi,"Naturalis, Logis Matematis, Visual Spasial"
Ilmu kelautan,"Naturalis, Logis Matematis, Visual Spasial"
Agribisnis,"Logis Matematis, Naturalis, Interpersonal"
Agroteknologi,"Naturalis, Logis Matematis, Visual Spasial"
Ekowisata,"Naturalis, Interpersonal, Visual Spasial"
Tata boga,"Kinestetik, Visual Spasial, Logis Matematis"
Manajemen SDA (Sumber Daya Alam),"Logis Matematis, Naturalis, Visual Spasial"
Desain interior,"Visual Spasial, Logis Matematis, Kinestetik"
Desain produk,"Visual Spasial, Logis Matematis, Kinestetik"
Seni rupa murni,"Visual Spasial, Intrapersonal, Kinestetik"
Tata busana,"Visual Spasial, Kinestetik, Intrapersonal"
Tari,"Kinestetik, Visual Spasial, Musikal"
Tata rias,"Visual Spasial, Kinestetik, Interpersonal"
Fotografi,"Visual Spasial, Kinestetik, Intrapersonal"
Televisi dan Film,"Visual Spasial, Kinestetik, Linguistik"
Film dan Animasi,"Visual Spasial, Kinestetik, Linguistik"
Teknologi Game,"Logis Matematis, Visual Spasial, Kinestetik"
Manajemen Seni,"Linguistik, Visual Spasial, Intrapersonal"
Manajemen,"Logis Matematis, Linguistik, Interpersonal"
Kesehatan Masyarakat,"Interpersonal, Logis Matematis, Naturalis"
Pendidikan bahasa,"Linguistik, Interpersonal, Intrapersonal"
Pendidikan biologi,"Logis Matematis, Naturalis, Interpersonal"
Manajemen Informatika,"Logis Matematis, Linguistik, Visual Spasial"
Broadcasting,"Interpersonal, Linguistik, Visual Spasial"
Seni musik,"Musikal, Linguistik, Intrapersonal"
Seni Kriya,"Visual Spasial, Kinestetik, Intrapersonal"
Branding,"Interpersonal, Visual Spasial, Linguistik"
Kearsipan,"Linguistik, Logis Matematis, Visual Spasial"
Manajemen Industri Katering,"Interpersonal, Logis Matematis, Kinestetik"
Pendidikan Kependudukan dan Lingkungan Hidup,"Naturalis, Logis Matematis, Interpersonal"
Tasawuf Psikoterapi,"Intrapersonal, Interpersonal, Logis Matematis"
Pengobatan Tradisional,"Naturalis, Kinestetik, Logis Matematis"
